sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
3080000,15,0,0,0,0,0,0
3081000,1,9,3006,80,0,851,37483
3081000,3,0,0,0,0,0,0
3081000,5,0,0,0,0,0,0
3081000,7,9,3941,52,0,501,13283
3081000,10,9,3978,29,0,287,4518
3081000,11,9,3922,68,0,682,24226
3081000,13,7,4029,17,0,163,1538
3081000,15,0,0,0,0,0,0
3082000,1,9,2519,77,0,849,37288
3082000,3,0,0,0,0,0,0
3082000,5,0,0,0,0,0,0
3082000,7,9,3946,51,0,508,13632
3082000,10,9,4008,29,0,285,4485
3082000,11,9,3960,70,0,686,24534
3082000,13,7,4039,16,0,163,1539
3082000,15,0,0,0,0,0,0
3083000,1,9,2349,74,0,858,38104
3083000,3,0,0,0,0,0,0
3083000,5,0,0,0,0,0,0
3083000,7,9,3967,50,0,506,13479
3083000,10,9,4008,29,0,285,4463
3083000,11,9,3966,69,0,689,24726
3083000,13,7,4028,18,0,163,1537
3083000,15,0,0,0,0,0,0
3084000,1,9,2295,71,0,842,36737
3084000,3,0,0,0,0,0,0
3084000,5,9,0,2,0,1,2
3084000,7,9,4006,49,0,498,13113
3084000,10,9,4023,27,0,284,4406
3084000,11,9,3504,65,0,667,23229
3084000,13,7,3870,16,0,165,1594
3084000,15,0,0,0,0,0,0
3085000,1,9,1830,69,0,842,36628
3085000,3,9,0,2,0,1,2
3085000,5,0,0,0,0,0,0
3085000,7,9,3975,51,0,498,13127
3085000,10,9,3968,29,0,285,4465
3085000,11,9,3849,68,0,667,23225
3085000,13,7,4022,16,0,163,1529
3085000,15,0,0,0,0,0,0
3086000,1,9,1885,66,0,847,37136
3086000,3,0,0,0,0,0,0
3086000,5,0,0,0,0,0,0
3086000,7,9,3933,52,0,508,13654
3086000,10,9,3979,29,0,285,4478
3086000,11,9,3449,65,0,671,23472
3086000,13,7,3994,17,0,163,1537
3086000,15,0,0,0,0,0,0
3087000,1,9,1955,64,0,857,38006
3087000,3,0,0,0,0,0,0
3087000,5,0,0,0,0,0,0
3087000,7,9,3976,51,0,502,13325
3087000,10,9,3995,29,0,284,4459
3087000,11,9,3151,62,0,676,23857
3087000,13,7,4029,16,0,162,1535
3087000,15,0,0,0,0,0,0
3087000,1,9,1955,64,0,857,38006
3087000,3,0,0,0,0,0,0
3087000,5,0,0,0,0,0,0
3087000,7,9,3976,51,0,502,13325
3087000,10,9,3995,29,0,284,4459
3087000,11,9,3151,62,0,676,23857
3087000,13,7,4029,16,0,162,1535
3087000,15,0,0,0,0,0,0
3088000,1,9,2072,61,0,848,37163
3088000,3,0,0,0,0,0,0
3088000,5,0,0,0,0,0,0
3088000,7,9,3988,50,0,491,12720
3088000,10,9,3975,29,0,279,4285
3088000,11,9,2870,60,0,663,22976
3088000,13,7,3998,17,0,164,1529
3088000,15,0,0,0,0,0,0
3089000,1,9,2026,59,0,846,37003
3089000,3,0,0,0,0,0,0
